RT1,R
4.448910465164937,0.0
5.388910465164938,0.0
3.7889104651649372,0.0
4.878910465164937,1.0
2.1989104651649374,1.0
3.4689104651649374,0.0
3.2489104651649376,1.0
5.998910465164937,1.0
5.238910465164937,1.0
6.588910465164937,1.0
8.868910465164937,1.0
2.168910465164937,1.0
2.6989104651649374,0.0
3.3189104651649375,0.0
2.648910465164937,1.0
2.9489104651649374,1.0
3.7889104651649372,0.0
2.3489104651649373,1.0
5.418910465164937,1.0
7.038910465164937,1.0
6.958910465164937,1.0
2.8189104651649375,0.0
8.928910465164938,1.0
2.0389104651649372,1.0
3.1989104651649374,0.0
6.628910465164937,0.0
7.658910465164937,0.0
3.2789104651649374,0.0
7.248910465164937,0.0
2.248910465164937,1.0
3.518910465164937,0.0
5.248910465164937,0.0
2.8489104651649373,0.0
4.208910465164937,1.0
4.948910465164937,0.0
3.1989104651649374,0.0
3.4989104651649376,0.0
7.0289104651649374,0.0
